t,field,value,color,status,reason,raw
755.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.298013245032898, age_s=0.0}"
755.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
755.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
755.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
755.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
755.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
756.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.309523809523593, age_s=0.0}"
756.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
756.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
756.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
756.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
756.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
757.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.32100396301167, age_s=0.0}"
757.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
757.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
757.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
757.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
757.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
758.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.332453825857304, age_s=0.0}"
758.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
758.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
758.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
758.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
758.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
759.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.343873517786342, age_s=0.0}"
759.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
759.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
759.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
759.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
759.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
760.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.355263157894516, age_s=0.0}"
760.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
760.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
760.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
760.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
760.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
761.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.366622864651553, age_s=0.0}"
761.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
761.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
761.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
761.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
761.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
762.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.377952755905287, age_s=0.0}"
762.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
762.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
762.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
762.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
762.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
763.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.389252948885755, age_s=0.0}"
763.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
763.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
763.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
763.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
763.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
764.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.400523560209198, age_s=0.0}"
764.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
764.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
764.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
764.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
764.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
765.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.411764705882128, age_s=0.0}"
765.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
765.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
765.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
765.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
765.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
766.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.422976501305254, age_s=0.0}"
766.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
766.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
766.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
766.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
766.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
767.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.434159061277477, age_s=0.0}"
767.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
767.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
767.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
767.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
767.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
768.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.44531249999977, age_s=0.0}"
768.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
768.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
768.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
768.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
768.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
769.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.456436931079093, age_s=0.0}"
769.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
769.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
769.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
769.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
769.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
770.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.467532467532237, age_s=0.0}"
770.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
770.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
770.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
770.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
770.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
771.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.478599221789647, age_s=0.0}"
771.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
771.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
771.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
771.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
771.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
772.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.489637305699247, age_s=0.0}"
772.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
772.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
772.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
772.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
772.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
773.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.50064683053016, age_s=0.0}"
773.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
773.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
773.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
773.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
773.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
774.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.51162790697651, age_s=0.0}"
774.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
774.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
774.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
774.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
774.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
775.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.522580645161053, age_s=0.0}"
775.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
775.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
775.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
775.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
775.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
776.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.533505154638934, age_s=0.0}"
776.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
776.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
776.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
776.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
776.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
777.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.544401544401303, age_s=0.0}"
777.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
777.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
777.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
777.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
777.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
778.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.555269922878935, age_s=0.0}"
778.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
778.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
778.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
778.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
778.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
779.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.566110397945845, age_s=0.0}"
779.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
779.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
779.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
779.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
779.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
780.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.576923076922835, age_s=0.0}"
780.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
780.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
780.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
780.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
780.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
781.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.58770806658106, age_s=0.0}"
781.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
781.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
781.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
781.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
781.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
782.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.59846547314553, age_s=0.0}"
782.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
782.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
782.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
782.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
782.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
783.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.609195402298603, age_s=0.0}"
783.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
783.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
783.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
783.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
783.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
784.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.61989795918343, age_s=0.0}"
784.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
784.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
784.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
784.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
784.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
785.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.630573248407394, age_s=0.0}"
785.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
785.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
785.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
785.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
785.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
786.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.641221374045553, age_s=0.0}"
786.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
786.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
786.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
786.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
786.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
787.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.651842439643968, age_s=0.0}"
787.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
787.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
787.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
787.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
787.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
788.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.6624365482231, age_s=0.0}"
788.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
788.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
788.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
788.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
788.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
789.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.673003802281116, age_s=0.0}"
789.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
789.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
789.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
789.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
789.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
790.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.683544303797216, age_s=0.0}"
790.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
790.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
790.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
790.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
790.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
791.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.694058154234888, age_s=0.0}"
791.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
791.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
791.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
791.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
791.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
792.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.704545454545197, age_s=0.0}"
792.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
792.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
792.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
792.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
792.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
793.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.715006305169982, age_s=0.0}"
793.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
793.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
793.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
793.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
793.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
794.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.72544080604508, age_s=0.0}"
794.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
794.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
794.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
794.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
794.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
795.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.735849056603517, age_s=0.0}"
795.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
795.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
795.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
795.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
795.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
796.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.746231155778634, age_s=0.0}"
796.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
796.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
796.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
796.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
796.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
797.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.756587202007267, age_s=0.0}"
797.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
797.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
797.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
797.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
797.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
798.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.76691729323282, age_s=0.0}"
798.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
798.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
798.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
798.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
798.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
799.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.77722152690837, age_s=0.0}"
799.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
799.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
799.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
799.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
799.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
800.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.78749999999974, age_s=0.0}"
800.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
800.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
800.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
800.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
800.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
801.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.7977528089885, age_s=0.0}"
801.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
801.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
801.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
801.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
801.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
802.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.807980049875045, age_s=0.0}"
802.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
802.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
802.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
802.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
802.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
803.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.81818181818155, age_s=0.0}"
803.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
803.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
803.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
803.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
803.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
804.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.828358208954953, age_s=0.0}"
804.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
804.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
804.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
804.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
804.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
805.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.838509316769915, age_s=0.0}"
805.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
805.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
805.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
805.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
805.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
806.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.84863523573174, age_s=0.0}"
806.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
806.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
806.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
806.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
806.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
807.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.858736059479284, age_s=0.0}"
807.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
807.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
807.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
807.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
807.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
808.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.868811881187845, age_s=0.0}"
808.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
808.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
808.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
808.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
808.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
809.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.878862793572036, age_s=0.0}"
809.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
809.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
809.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
809.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
809.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
810.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.888888888888616, age_s=0.0}"
810.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
810.0,HR,135,NEUTRAL,OK,hr_present,{age_s=0.0}
810.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
810.0,GRADE,-6,BLUE,OK,descent,"{grade_raw=-6.0, grade_display=-6.0}"
810.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
811.0,SPEED,30.0,GREEN,OK,above_reference,"{reference_kmh=21.898890258939307, age_s=0.0}"
811.0,POWER,170,NEUTRAL,OK,power_present,{age_s=0.0}
