t,field,value,color,status,reason,raw
515.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04660194174742, age_s=0.0}"
515.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
515.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
515.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
515.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
515.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
516.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.046511627906817, age_s=0.0}"
516.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
516.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
516.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
516.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
516.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
517.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.046421663442786, age_s=0.0}"
517.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
517.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
517.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
517.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
517.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
518.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.046332046331887, age_s=0.0}"
518.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
518.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
518.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
518.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
518.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
519.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.046242774566316, age_s=0.0}"
519.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
519.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
519.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
519.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
519.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
520.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04615384615369, age_s=0.0}"
520.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
520.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
520.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
520.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
520.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
521.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.046065259116922, age_s=0.0}"
521.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
521.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
521.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
521.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
521.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
522.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04597701149409, age_s=0.0}"
522.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
522.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
522.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
522.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
522.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
523.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04588910133827, age_s=0.0}"
523.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
523.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
523.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
523.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
523.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
524.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.045801526717398, age_s=0.0}"
524.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
524.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
524.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
524.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
524.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
525.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04571428571412, age_s=0.0}"
525.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
525.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
525.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
525.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
525.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
526.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.045627376425692, age_s=0.0}"
526.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
526.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
526.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
526.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
526.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
527.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04554079696378, age_s=0.0}"
527.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
527.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
527.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
527.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
527.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
528.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04545454545438, age_s=0.0}"
528.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
528.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
528.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
528.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
528.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
529.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.045368620037642, age_s=0.0}"
529.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
529.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
529.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
529.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
529.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
530.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.045283018867757, age_s=0.0}"
530.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
530.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
530.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
530.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
530.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
531.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04519774011283, age_s=0.0}"
531.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
531.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
531.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
531.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
531.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
532.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.045112781954717, age_s=0.0}"
532.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
532.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
532.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
532.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
532.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
533.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04502814258895, age_s=0.0}"
533.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
533.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
533.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
533.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
533.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
534.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04494382022455, age_s=0.0}"
534.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
534.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
534.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
534.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
534.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
535.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.044859813083942, age_s=0.0}"
535.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
535.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
535.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
535.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
535.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
536.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.044776119402815, age_s=0.0}"
536.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
536.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
536.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
536.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
536.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
537.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.044692737429997, age_s=0.0}"
537.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
537.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
537.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
537.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
537.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
538.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.044609665427338, age_s=0.0}"
538.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
538.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
538.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
538.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
538.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
539.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.044526901669585, age_s=0.0}"
539.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
539.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
539.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
539.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
539.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
540.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.044444444444274, age_s=0.0}"
540.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
540.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
540.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
540.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
540.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
541.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04436229205158, age_s=0.0}"
541.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
541.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
541.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
541.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
541.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
542.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04428044280425, age_s=0.0}"
542.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
542.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
542.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
542.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
542.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
543.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.044198895027446, age_s=0.0}"
543.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
543.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
543.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
543.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
543.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
544.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04411764705865, age_s=0.0}"
544.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
544.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
544.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
544.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
544.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
545.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04403669724753, age_s=0.0}"
545.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
545.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
545.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
545.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
545.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
546.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043956043955866, age_s=0.0}"
546.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
546.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
546.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
546.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
546.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
547.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04387568555741, age_s=0.0}"
547.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
547.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
547.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
547.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
547.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
548.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043795620437773, age_s=0.0}"
548.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
548.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
548.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
548.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
548.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
549.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043715846994356, age_s=0.0}"
549.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
549.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
549.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
549.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
549.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
550.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043636363636182, age_s=0.0}"
550.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
550.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
550.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
550.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
550.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
551.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04355716878385, age_s=0.0}"
551.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
551.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
551.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
551.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
551.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
552.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043478260869385, age_s=0.0}"
552.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
552.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
552.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
552.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
552.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
553.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043399638336165, age_s=0.0}"
553.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
553.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
553.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
553.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
553.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
554.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04332129963881, age_s=0.0}"
554.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
554.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
554.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
554.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
554.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
555.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043243243243058, age_s=0.0}"
555.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
555.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
555.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
555.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
555.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
556.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043165467625716, age_s=0.0}"
556.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
556.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
556.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
556.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
556.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
557.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0430879712745, age_s=0.0}"
557.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
557.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
557.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
557.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
557.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
558.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.043010752687984, age_s=0.0}"
558.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
558.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
558.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
558.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
558.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
559.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042933810375487, age_s=0.0}"
559.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
559.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
559.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
559.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
559.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
560.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042857142856956, age_s=0.0}"
560.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
560.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
560.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
560.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
560.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
561.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042780748662913, age_s=0.0}"
561.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
561.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
561.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
561.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
561.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
562.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04270462633433, age_s=0.0}"
562.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
562.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
562.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
562.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
562.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
563.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042628774422546, age_s=0.0}"
563.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
563.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
563.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
563.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
563.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
564.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04255319148917, age_s=0.0}"
564.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
564.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
564.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
564.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
564.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
565.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042477876106005, age_s=0.0}"
565.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
565.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
565.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
565.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
565.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
566.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042402826854932, age_s=0.0}"
566.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
566.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
566.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
566.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
566.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
567.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.04232804232785, age_s=0.0}"
567.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
567.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
567.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
567.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
567.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
568.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042253521126568, age_s=0.0}"
568.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
568.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
568.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
568.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
568.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
569.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.042179261862724, age_s=0.0}"
569.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
569.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
569.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
