t,field,value,color,status,reason,raw
1019.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1019.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1019.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1020.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026726057906654, age_s=0.0}"
1020.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1020.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1020.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1020.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1020.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1021.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02669632925492, age_s=0.0}"
1021.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1021.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1021.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1021.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1021.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1022.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026666666666863, age_s=0.0}"
1022.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1022.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1022.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1022.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1022.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1023.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02663706992251, age_s=0.0}"
1023.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1023.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1023.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1023.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1023.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1024.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026607538802864, age_s=0.0}"
1024.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1024.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1024.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1024.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1024.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1025.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0265780730899, age_s=0.0}"
1025.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1025.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1025.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1025.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1025.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1026.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026548672566573, age_s=0.0}"
1026.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1026.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1026.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1026.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1026.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1027.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026519337016776, age_s=0.0}"
1027.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1027.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1027.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1027.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1027.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1028.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02649006622537, age_s=0.0}"
1028.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1028.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1028.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1028.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1028.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1029.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02646085997815, age_s=0.0}"
1029.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1029.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1029.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1029.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1029.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1030.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02643171806188, age_s=0.0}"
1030.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1030.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1030.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1030.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1030.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1031.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026402640264234, age_s=0.0}"
1031.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1031.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1031.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1031.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1031.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1032.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026373626373836, age_s=0.0}"
1032.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1032.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1032.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1032.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1032.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1033.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02634467618023, age_s=0.0}"
1033.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1033.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1033.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1033.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1033.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1034.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02631578947389, age_s=0.0}"
1034.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1034.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1034.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1034.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1034.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1035.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026286966046214, age_s=0.0}"
1035.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1035.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1035.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1035.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1035.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1036.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02625820568949, age_s=0.0}"
1036.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1036.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1036.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1036.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1036.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1037.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026229508196934, age_s=0.0}"
1037.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1037.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1037.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1037.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1037.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1038.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02620087336266, age_s=0.0}"
1038.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1038.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1038.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1038.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1038.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1039.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026172300981674, age_s=0.0}"
1039.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1039.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1039.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1039.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1039.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1040.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026143790849886, age_s=0.0}"
1040.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1040.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1040.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1040.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1040.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1041.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026115342764093, age_s=0.0}"
1041.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1041.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1041.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1041.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1041.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1042.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026086956521958, age_s=0.0}"
1042.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1042.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1042.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1042.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1042.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1043.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02605863192204, age_s=0.0}"
1043.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1043.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1043.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1043.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1043.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1044.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026030368763774, age_s=0.0}"
1044.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1044.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1044.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1044.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1044.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1045.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.026002166847455, age_s=0.0}"
1045.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1045.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1045.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1045.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1045.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1046.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025974025974246, age_s=0.0}"
1046.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1046.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1046.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1046.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1046.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1047.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02594594594617, age_s=0.0}"
1047.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1047.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1047.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1047.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1047.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1048.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025917926566095, age_s=0.0}"
1048.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1048.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1048.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1048.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1048.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1049.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025889967637763, age_s=0.0}"
1049.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1049.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1049.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1049.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1049.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1050.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025862068965743, age_s=0.0}"
1050.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1050.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1050.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1050.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1050.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1051.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025834230355446, age_s=0.0}"
1051.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1051.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1051.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1051.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1051.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1052.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02580645161313, age_s=0.0}"
1052.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1052.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1052.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1052.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1052.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1053.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025778732545877, age_s=0.0}"
1053.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1053.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1053.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1053.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1053.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1054.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0257510729616, age_s=0.0}"
1054.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1054.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1054.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1054.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1054.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1055.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02572347266904, age_s=0.0}"
1055.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1055.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1055.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1055.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1055.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1056.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02569593147775, age_s=0.0}"
1056.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1056.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1056.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1056.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1056.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1057.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02566844919809, age_s=0.0}"
1057.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1057.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1057.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1057.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1057.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1058.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02564102564126, age_s=0.0}"
1058.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1058.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1058.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1058.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1058.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1059.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025613660619232, age_s=0.0}"
1059.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1059.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1059.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1059.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1059.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1060.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0255863539448, age_s=0.0}"
1060.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1060.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1060.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1060.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1060.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1061.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025559105431547, age_s=0.0}"
1061.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1061.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1061.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1061.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1061.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1062.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02553191489385, age_s=0.0}"
1062.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1062.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1062.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1062.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1062.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1063.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02550478214689, age_s=0.0}"
1063.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1063.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1063.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1063.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1063.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1064.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02547770700661, age_s=0.0}"
1064.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1064.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1064.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1064.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1064.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1065.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025450689289745, age_s=0.0}"
1065.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1065.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1065.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1065.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1065.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1066.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.0254237288138, age_s=0.0}"
1066.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1066.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1066.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1066.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1066.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1067.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025396825397063, age_s=0.0}"
1067.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1067.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1067.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1067.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1067.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1068.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025369978858592, age_s=0.0}"
1068.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1068.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1068.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1068.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1068.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1069.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025343189018194, age_s=0.0}"
1069.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1069.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1069.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1069.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1069.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1070.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025316455696448, age_s=0.0}"
1070.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1070.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1070.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1070.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1070.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1071.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.02528977871468, age_s=0.0}"
1071.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1071.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1071.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1071.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1071.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
1072.0,SPEED,24.0,NEUTRAL,OK,near_reference,"{reference_kmh=24.025263157894983, age_s=0.0}"
1072.0,POWER,160,NEUTRAL,OK,power_present,{age_s=0.0}
1072.0,HR,130,NEUTRAL,OK,hr_present,{age_s=0.0}
1072.0,CADENCE,65,GREEN,OK,preferred_low_cadence_band,{age_s=0.0}
1072.0,GRADE,0,NEUTRAL,OK,flat_deadband,"{grade_raw=0.0, grade_display=0.0}"
1072.0,GEAR,WAIT,GRAY,NO_DATA,missing_gear,{}
